KMeans_Curious_George_Cosine_Kernel_PCA_Feature_Selection_test.arff,76.7093
Curious_George_test_features_all_pca_features.arff,87.8266
KMeans_Curious_George_RP_Feature_Selection_test.arff,76.7093
Curious_George_test_features_pca_components.arff,86.9928
KMeans_Curious_George_Random_PCA_Feature_Selection_train.arff,67.7356
KMeans_Curious_George_Linear_Kernel_PCA_Feature_Selection_train.arff,67.7356
Curious_George_train_features_100_percent_Sigmoid_kernel_pca_components.arff,82.1904
KMeans_Curious_George_Sigmoid_Kernel_PCA_Feature_Selection_test.arff,76.7093
Curious_George_train_features_100_percent_independent_components.arff,81.8451
Curious_George_train_features_100_percent_random_projection.arff,79.6251
Curious_George_test_features_random_projection.arff,81.6565
Curious_George_test_features_Sigmoid_kernel_pca_components.arff,87.5486
Curious_George_test_features.arff,87.8266
full_test.arff,79.7665
Curious_George_train_features_100_percent_Rbf_kernel_pca_components.arff,81.6478
Curious_George_train_features_100_percent_all_pca_features.arff,85.6931
Curious_George_train_features_100_percent_Poly_kernel_pca_components.arff,75.6783
KMeans_Curious_George_PCA_Feature_Selection_2_train.arff,67.7356
diag_train.arff,65.4169
Curious_George_test_features_random_pca_components.arff,86.9928
Curious_George_train_features_100_percent_pca_components.arff,81.6971
KMeans_Curious_George_Poly_Kernel_PCA_Feature_Selection_test.arff,77.3207
KMeans_Curious_George_Standardized_Data_No_Feature_Selection_test.arff,76.7093
KMeans_Curious_George_Standardized_Data_No_Feature_Selection_train.arff,67.7356
KMeans_Curious_George_Sigmoid_Kernel_PCA_Feature_Selection_train.arff,67.7356
KMeans_Curious_George_Cosine_Kernel_PCA_Feature_Selection_train.arff,67.7356
Curious_George_test_features_independent_components.arff,86.9928
KMeans_Curious_George_ICA_Feature_Selection_test.arff,76.7093
KMeans_Curious_George_Random_PCA_Feature_Selection_test.arff,76.7093
Curious_George_test_features_Cosine_kernel_pca_components.arff,87.771
Curious_George_test_features_Rbf_kernel_pca_components.arff,85.4919
Curious_George_train_features_100_percent_random_pca_components.arff,81.6971
Curious_George_train_features_100_percent.arff,85.6931
Curious_George_train_features_100_percent_linear_kernel_pca_components.arff,81.6971
Curious_George_train_features_100_percent_Cosine_kernel_pca_components.arff,79.5264
KMeans_Curious_George_Poly_Kernel_PCA_Feature_Selection_train.arff,67.9822
Curious_George_test_features_Poly_kernel_pca_components.arff,80.9894
KMeans_Curious_George_RP_Feature_Selection_train.arff,67.7356
KMeans_Curious_George_No_Feature_Selection_train.arff,67.7356
KMeans_Curious_George_PCA_Feature_Selection_2_test.arff,76.7093
KMeans_Curious_George_Rbf_Kernel_PCA_Feature_Selection_train.arff,67.7356
full_train.arff,76.1717
Curious_George_train_features_100_percent_standardize_features.arff,85.6931
Curious_George_test_features_standardize_features.arff,87.8266
KMeans_Curious_George_No_Feature_Selection_test.arff,76.7093
KMeans_Curious_George_Rbf_Kernel_PCA_Feature_Selection_test.arff,76.7093
Curious_George_test_features_linear_kernel_pca_components.arff,86.9928
diag_test.arff,76.7093
KMeans_Curious_George_ICA_Feature_Selection_train.arff,67.7356
KMeans_Curious_George_Linear_Kernel_PCA_Feature_Selection_test.arff,76.7093
